x;y;waterlevel;nutrients
281;16;70;74
281;15;12;42
281;14;48;83
281;13;14;28
281;12;27;63
281;11;27;90
281;10;32;87
281;9;81;67
281;8;92;73
281;7;68;61
281;6;96;80
281;5;83;58
281;4;47;75
281;3;56;53
281;2;17;33
281;1;21;20
281;0;23;15
280;238;57;77
280;237;49;87
280;236;11;54
280;235;34;40
280;234;72;29
280;233;40;79
280;232;60;17
280;231;34;29
280;230;71;62
280;229;21;40
280;228;21;75
280;227;32;41
280;226;99;22
280;225;25;54
280;224;63;10
280;223;80;58
280;222;93;17
280;221;72;29
280;220;49;67
280;219;39;31
280;218;23;55
280;217;86;45
280;216;91;63
280;215;92;65
280;214;72;91
280;213;89;78
280;212;87;84
280;211;65;20
280;210;17;27
280;209;38;98
280;208;50;60
280;207;50;89
280;206;37;45
280;205;69;50
280;204;48;93
280;203;84;24
280;202;84;78
280;201;44;25
280;200;25;41
280;199;23;75
280;198;57;85
280;197;22;13
280;196;54;86
280;195;43;73
280;194;79;13
280;193;73;82
280;192;89;48
280;191;71;83
280;190;78;75
280;189;69;17
280;188;71;57
280;187;73;29
280;186;88;25
280;185;70;58
280;184;33;86
280;183;66;13
280;182;11;35
280;181;23;94
280;180;90;12
280;179;98;16
280;178;51;72
280;177;57;97
280;176;45;74
280;175;51;77
280;174;79;35
280;173;32;21
280;172;92;36
280;171;24;93
280;170;30;14
280;169;73;75
280;168;97;62
280;167;38;61
280;166;78;25
280;165;66;63
280;164;53;58
280;163;75;83
280;162;16;34
280;161;30;37
280;160;60;21
280;159;47;98
280;158;30;66
280;157;53;14
280;156;14;58
280;155;23;84
280;154;79;79
280;153;84;59
280;152;45;17
280;151;23;36
280;150;54;50
280;149;67;66
280;148;79;71
280;147;47;50
280;146;76;27
280;145;33;14
280;144;62;10
280;143;26;35
280;142;80;45
280;141;72;20
280;140;70;46
280;139;44;59
280;138;76;59
280;137;23;38
280;136;76;52
280;135;50;61
280;134;94;32
280;133;75;94
280;132;81;80
280;131;16;19
280;130;36;53
280;129;18;73
280;128;41;43
280;127;89;73
280;126;45;97
280;125;13;20
280;124;88;95
280;123;71;46
280;122;30;79
280;121;56;32
280;120;23;74
280;119;23;27
280;118;68;14
280;117;80;48
280;116;78;91
280;115;95;79
280;114;71;64
280;113;37;26
280;112;94;95
280;111;46;35
280;110;93;33
280;109;18;73
280;108;77;73
280;107;98;99
280;106;75;85
280;105;83;91
280;104;36;38
280;103;90;30
280;102;34;25
280;101;18;95
280;100;20;52
280;99;29;32
280;98;58;80
280;97;97;90
280;96;26;29
280;95;46;50
280;94;35;24
280;93;66;86
280;92;61;12
280;91;34;93
280;90;71;57
280;89;51;93
280;88;79;55
280;87;34;46
280;86;78;22
280;85;81;18
280;84;96;35
280;83;31;35
280;82;40;47
280;81;76;56
280;80;19;57
280;79;44;54
280;78;94;97
280;77;39;20
280;76;36;42
280;75;99;29
280;74;28;29
280;73;87;36
280;72;20;95
280;71;31;93
280;70;31;15
280;69;34;35
280;68;76;20
280;67;11;63
280;66;21;99
280;65;84;74
280;64;29;84
280;63;21;17
280;62;22;85
280;61;57;84
280;60;52;46
280;59;77;85
280;58;59;50
280;57;31;89
280;56;41;28
280;55;81;19
280;54;73;78
280;53;93;51
280;52;44;85
280;51;21;11
280;50;39;83
280;49;60;12
280;48;79;34
280;47;77;54
280;46;11;61
280;45;58;77
280;44;15;74
280;43;17;88
280;42;27;55
280;41;31;88
280;40;75;77
280;39;21;49
280;38;94;24
280;37;77;24
280;36;49;73
280;35;54;61
280;34;88;91
280;33;45;84
280;32;33;88
280;31;14;52
280;30;54;92
280;29;53;88
280;28;49;10
280;27;67;31
280;26;93;12
280;25;88;70
280;24;54;92
280;23;79;36
280;22;71;81
280;21;17;29
280;20;61;46
280;19;28;61
280;18;89;87
280;17;26;17
280;16;59;38
280;15;62;85
280;14;56;46
280;13;52;18
280;12;10;67
280;11;31;73
280;10;80;44
280;9;55;98
280;8;38;30
280;7;37;88
280;6;43;12
280;5;41;19
280;4;54;70
280;3;75;62
280;2;97;91
280;1;75;62
280;0;48;99
279;238;31;40
279;237;70;47
279;236;49;81
279;235;36;42
279;234;80;98
279;233;23;46
279;232;47;43
279;231;82;99
279;230;27;91
279;229;17;88
279;228;12;44
279;227;88;20
279;226;76;40
279;225;98;72
279;224;60;64
279;223;65;36
279;222;72;17
279;221;19;24
279;220;20;42
279;219;56;28
279;218;55;49
279;217;85;42
279;216;75;93
279;215;62;97
279;214;66;20
279;213;63;23
279;212;70;48
279;211;59;51
279;210;63;24
279;209;48;91
279;208;38;27
279;207;46;93
279;206;73;94
279;205;45;96
279;204;24;94
279;203;36;81
279;202;74;77
279;201;59;80
279;200;37;63
279;199;22;95
279;198;50;77
279;197;16;60
279;196;83;32
279;195;28;76
279;194;71;65
279;193;95;10
279;192;53;62
279;191;20;25
279;190;35;59
279;189;10;70
279;188;94;63
279;187;52;12
279;186;45;29
279;185;84;70
279;184;59;66
279;183;86;17
279;182;71;95
279;181;97;46
279;180;86;56
279;179;80;14
279;178;60;72
279;177;59;61
279;176;13;50
279;175;17;36
279;174;52;18
279;173;34;65
279;172;78;34
279;171;13;59
279;170;29;49
279;169;68;83
279;168;77;47
279;167;71;63
279;166;15;89
279;165;16;11
279;164;29;17
279;163;68;82
279;162;65;73
279;161;80;67
279;160;50;15
279;159;63;23
279;158;37;48
279;157;74;74
279;156;26;46
279;155;38;91
279;154;97;74
279;153;17;70
279;152;90;88
279;151;68;18
279;150;99;52
279;149;46;67
279;148;96;96
279;147;63;32
279;146;71;38
279;145;74;15
279;144;75;59
279;143;21;18
279;142;72;51
279;141;54;73
279;140;79;39
279;139;82;75
279;138;71;87
279;137;79;56
279;136;59;96
279;135;68;24
279;134;35;27
279;133;80;15
279;132;10;11
279;131;60;22
279;130;89;88
279;129;85;45
279;128;13;64
279;127;48;54
279;126;55;57
279;125;98;89
279;124;55;38
279;123;53;66
279;122;33;33
279;121;51;39
279;120;16;47
279;119;11;87
279;118;57;55
279;117;85;12
279;116;97;53
279;115;38;28
279;114;16;65
279;113;95;63
279;112;25;46
279;111;35;52
279;110;10;23
279;109;27;39
279;108;15;88
279;107;39;51
279;106;86;18
279;105;58;81
279;104;85;58
279;103;41;95
279;102;56;70
279;101;11;66
279;100;57;51
279;99;18;42
279;98;39;39
279;97;87;98
279;96;81;80
279;95;44;76
279;94;97;38
279;93;63;88
279;92;12;31
279;91;41;67
279;90;28;98
279;89;65;14
279;88;73;53
279;87;49;95
279;86;18;68
279;85;22;43
279;84;23;48
279;83;88;77
279;82;98;79
279;81;85;93
279;80;39;82
279;79;50;46
279;78;88;69
279;77;39;71
279;76;43;75
279;75;51;52
279;74;74;65
279;73;85;36
279;72;95;25
279;71;48;42
279;70;81;81
279;69;35;24
279;68;11;14
279;67;43;46
279;66;61;61
279;65;15;88
279;64;57;30
279;63;85;62
279;62;44;84
279;61;81;28
279;60;90;52
279;59;10;84
279;58;37;82
279;57;85;50
279;56;23;63
279;55;89;26
279;54;94;97
279;53;44;81
279;52;76;42
279;51;43;92
279;50;64;36
279;49;71;51
279;48;79;57
279;47;30;92
279;46;73;14
279;45;20;31
279;44;93;25
279;43;13;33
279;42;58;13
279;41;92;68
279;40;71;33
279;39;44;22
279;38;78;33
279;37;73;58
279;36;10;47
279;35;23;54
279;34;40;32
279;33;95;88
279;32;37;43
279;31;10;39
279;30;16;80
279;29;56;18
279;28;25;83
279;27;62;54
279;26;14;32
279;25;74;56
279;24;81;62
279;23;30;60
279;22;69;42
279;21;60;29
279;20;49;45
279;19;98;39
279;18;78;25
279;17;17;17
279;16;62;90
279;15;34;17
279;14;88;93
279;13;43;56
279;12;74;61
279;11;86;84
279;10;75;63
279;9;71;19
279;8;76;59
279;7;77;31
279;6;14;62
279;5;58;18
279;4;70;14
279;3;84;83
279;2;82;42
279;1;47;46
279;0;82;36
278;238;10;63
278;237;98;51
278;236;15;58
278;235;98;14
278;234;17;59
278;233;15;92
278;232;28;88
278;231;94;46
278;230;87;72
278;229;66;66
278;228;23;88
278;227;84;93
278;226;28;34
278;225;30;69
278;224;47;25
278;223;95;12
278;222;76;35
278;221;40;20
278;220;93;80
278;219;30;58
278;218;34;62
278;217;11;50
278;216;62;58
278;215;75;50
278;214;40;49
278;213;62;59
278;212;86;61
278;211;37;15
278;210;48;89
278;209;31;34
278;208;31;67
278;207;22;20
278;206;34;54
278;205;76;46
278;204;44;93
278;203;78;23
278;202;16;92
278;201;37;24
278;200;74;95
278;199;89;49
278;198;42;56
278;197;71;64
278;196;29;99
278;195;31;50
278;194;92;76
278;193;32;63
278;192;21;32
278;191;49;61
278;190;26;38
278;189;40;95
278;188;99;59
278;187;75;70
278;186;66;76
278;185;31;52
278;184;70;96
278;183;56;99
278;182;51;12
278;181;89;69
278;180;42;35
278;179;40;32
278;178;52;43
278;177;40;91
278;176;59;78
278;175;29;85
278;174;58;41
278;173;32;66
278;172;41;67
278;171;93;98
278;170;15;28
278;169;25;28
278;168;10;49
278;167;85;65
278;166;56;88
278;165;40;68
278;164;83;88
278;163;13;21
278;162;28;61
278;161;56;34
278;160;59;63
278;159;43;23
278;158;40;30
278;157;56;95
278;156;85;34
278;155;33;12
278;154;63;84
278;153;19;95
278;152;78;64
278;151;88;63
278;150;80;14
278;149;48;93
278;148;10;85
278;147;35;28
278;146;23;26
278;145;76;52
278;144;82;69
278;143;81;15
278;142;78;51
278;141;46;15
278;140;93;15
278;139;92;51
278;138;35;53
278;137;69;31
278;136;57;90
278;135;10;65
278;134;76;69
278;133;88;34
278;132;34;48
278;131;19;37
278;130;54;37
278;129;79;48
278;128;30;87
278;127;56;73
278;126;19;41
278;125;26;82
278;124;48;82
278;123;50;28
278;122;75;45
278;121;99;88
278;120;52;98
278;119;69;55
278;118;46;25
278;117;69;52
278;116;84;76
278;115;55;99
278;114;15;26
278;113;90;32
278;112;78;54
278;111;16;91
278;110;24;20
278;109;50;98
278;108;71;98
278;107;52;72
278;106;97;51
278;105;38;78
278;104;29;10
278;103;21;18
278;102;27;21
278;101;21;53
278;100;19;48
278;99;28;49
278;98;23;94
278;97;42;56
278;96;41;60
278;95;41;28
278;94;59;79
278;93;60;82
278;92;91;19
278;91;12;98
278;90;62;31
278;89;46;88
278;88;75;53
278;87;20;58
278;86;62;55
278;85;18;76
278;84;41;16
278;83;98;14
278;82;16;50
278;81;98;77
278;80;30;51
278;79;69;22
278;78;25;48
278;77;28;30
278;76;69;73
278;75;20;17
278;74;22;94
278;73;39;28
278;72;19;12
278;71;72;46
278;70;13;47
278;69;53;51
278;68;41;28
278;67;41;52
278;66;58;55
278;65;30;96
278;64;57;22
278;63;13;86
278;62;65;57
278;61;21;64
278;60;31;44
278;59;86;79
278;58;98;72
278;57;51;55
278;56;92;66
278;55;48;76
278;54;81;39
278;53;35;62
278;52;70;29
278;51;65;91
278;50;95;50
278;49;30;46
278;48;70;25
278;47;36;56
278;46;92;39
278;45;85;85
278;44;21;59
278;43;48;65
278;42;69;19
278;41;77;50
278;40;65;93
278;39;43;49
278;38;23;72
278;37;51;42
278;36;97;41
278;35;76;47
278;34;35;96
278;33;23;14
278;32;28;54
278;31;78;97
278;30;47;44
278;29;38;10
278;28;52;73
278;27;99;65
278;26;29;83
278;25;68;69
278;24;80;98
278;23;39;98
278;22;46;32
278;21;59;83
278;20;24;78
278;19;13;70
278;18;31;12
278;17;82;16
278;16;52;94
278;15;54;24
278;14;76;10
278;13;81;83
278;12;39;37
278;11;32;10
278;10;47;52
278;9;26;44
278;8;67;20
278;7;10;90
278;6;39;42
278;5;92;96
278;4;27;35
278;3;59;24
278;2;48;21
278;1;19;97
278;0;87;32
277;238;86;15
277;237;99;45
277;236;20;97
277;235;18;90
277;234;12;24
277;233;87;14
277;232;75;24
277;231;56;54
277;230;34;23
277;229;20;44
277;228;74;49
277;227;56;80
277;226;22;69
277;225;49;93
277;224;87;68
277;223;65;10
277;222;39;77
277;221;41;42
277;220;88;43
277;219;50;88
277;218;30;30
277;217;15;44
277;216;84;92
277;215;46;25
277;214;19;83
277;213;82;83
277;212;31;49
277;211;56;34
277;210;32;64
277;209;79;23
277;208;78;77
277;207;81;25
277;206;36;77
277;205;31;14
277;204;61;34
277;203;79;17
277;202;63;22
277;201;34;60
277;200;87;68
277;199;18;72
277;198;71;38
277;197;23;31
277;196;35;42
277;195;18;17
277;194;85;55
277;193;69;37
277;192;82;16
277;191;47;97
277;190;91;89
277;189;11;10
277;188;55;24
277;187;49;91
277;186;89;84
277;185;36;90
277;184;41;11
277;183;20;34
277;182;64;79
277;181;55;75
277;180;40;50
277;179;39;46
277;178;36;60
277;177;99;14
277;176;74;23
277;175;85;84
277;174;94;62
277;173;62;14
277;172;38;30
277;171;33;15
277;170;77;87
277;169;56;42
277;168;99;18
277;167;71;13
277;166;60;90
277;165;81;49
277;164;30;19
277;163;33;36
277;162;78;19
277;161;66;51
277;160;44;48
277;159;18;62
277;158;46;87
277;157;64;35
277;156;88;70
277;155;59;99
277;154;56;91
277;153;55;60
277;152;48;48
277;151;21;29
277;150;25;46
277;149;72;93
277;148;74;16
277;147;41;48
277;146;74;85
277;145;23;42
277;144;92;35
277;143;89;82
277;142;16;35
277;141;51;31
277;140;17;51
277;139;43;44
277;138;35;89
277;137;23;17
277;136;73;58
277;135;86;84
277;134;17;54
277;133;43;93
277;132;87;90
277;131;57;56
277;130;54;62
277;129;70;32
277;128;19;56
277;127;99;39
277;126;35;69
277;125;20;65
277;124;55;67
277;123;46;35
277;122;58;23
277;121;87;91
277;120;46;27
277;119;80;78
277;118;77;39
277;117;50;73
277;116;82;80
277;115;16;90
277;114;81;86
277;113;46;66
277;112;18;33
277;111;44;27
277;110;26;63
277;109;79;23
277;108;39;20
277;107;47;22
277;106;68;58
277;105;33;41
277;104;64;78
277;103;24;64
277;102;47;94
277;101;26;19
277;100;20;27
277;99;98;59
277;98;40;81
277;97;87;61
277;96;52;13
277;95;28;74
277;94;20;59
277;93;75;57
277;92;35;20
277;91;61;56
277;90;14;57
277;89;48;94
277;88;73;22
277;87;88;84
277;86;98;89
277;85;69;22
277;84;87;29
277;83;47;71
277;82;58;87
277;81;89;94
277;80;83;93
277;79;91;77
277;78;26;27
277;77;78;17
277;76;90;38
277;75;77;95
277;74;16;70
277;73;22;98
277;72;31;23
277;71;43;12
277;70;89;53
277;69;54;72
277;68;51;15
277;67;58;69
277;66;64;36
277;65;82;73
277;64;86;20
277;63;59;74
277;62;62;64
277;61;54;30
277;60;78;59
277;59;73;45
277;58;97;67
277;57;29;25
277;56;84;15
277;55;14;32
277;54;95;77
277;53;21;36
277;52;84;41
277;51;78;23
277;50;18;43
277;49;34;71
277;48;36;53
277;47;46;18
277;46;64;99
277;45;46;25
277;44;69;33
277;43;14;14
277;42;27;64
277;41;84;69
277;40;16;97
277;39;93;27
277;38;14;55
277;37;43;16
277;36;62;37
277;35;83;26
277;34;18;41
277;33;76;76
277;32;77;91
277;31;95;63
277;30;28;66
277;29;94;71
277;28;21;58
277;27;39;20
277;26;26;88
277;25;48;17
277;24;98;61
277;23;10;51
277;22;24;36
277;21;44;55
277;20;80;74
277;19;38;44
277;18;68;53
277;17;35;49
277;16;97;34
277;15;64;47
277;14;32;31
277;13;70;70
277;12;51;13
277;11;78;69
277;10;54;29
277;9;27;33
277;8;43;31
277;7;88;31
277;6;51;29
277;5;64;67
277;4;88;47
277;3;15;57
277;2;32;65
277;1;51;73
277;0;63;37
276;238;41;41
276;237;38;82
276;236;98;97
276;235;73;19
276;234;74;12
276;233;54;59
276;232;81;30
276;231;88;88
276;230;62;48
276;229;36;82
276;228;18;73
276;227;32;89
276;226;12;86
276;225;14;59
276;224;61;20
276;223;50;77
276;222;27;40
276;221;70;75
276;220;34;50
276;219;55;50
276;218;48;13
276;217;38;50
276;216;89;18
276;215;42;15
276;214;74;36
276;213;91;68
276;212;72;48
276;211;52;27
276;210;52;65
276;209;79;45
276;208;86;25
276;207;58;52
276;206;75;97
276;205;64;76
276;204;71;25
276;203;99;82
276;202;80;21
276;201;97;34
276;200;78;58
276;199;35;71
276;198;29;37
276;197;22;94
276;196;65;25
276;195;13;98
276;194;10;19
276;193;57;41
276;192;90;51
276;191;42;43
276;190;93;93
276;189;78;75
276;188;74;41
276;187;41;33
276;186;39;91
276;185;45;40
276;184;66;86
276;183;28;90
276;182;70;13
276;181;57;72
276;180;30;15
276;179;89;22
276;178;20;70
276;177;68;99
276;176;10;93
276;175;71;71
276;174;87;67
276;173;10;22
276;172;84;26
276;171;27;17
276;170;73;66
276;169;28;55
276;168;28;88
276;167;62;48
276;166;93;48
276;165;17;80
276;164;21;61
276;163;87;67
276;162;98;17
276;161;15;80
276;160;25;54
276;159;75;82
276;158;78;69
276;157;79;87
276;156;87;73
276;155;62;50
276;154;78;22
276;153;52;65
276;152;99;70
276;151;53;82
276;150;12;74
276;149;84;62
276;148;91;77
276;147;70;28
276;146;39;42
276;145;20;92
276;144;25;83
276;143;13;59
276;142;16;60
276;141;28;69
276;140;99;11
276;139;69;28
276;138;32;99
276;137;13;54
276;136;94;27
276;135;73;60
276;134;43;62
276;133;20;80
276;132;31;16
276;131;82;39
276;130;99;47
276;129;82;27
276;128;85;67
276;127;89;81
276;126;14;64
276;125;83;78
276;124;93;53
276;123;66;21
276;122;27;67
276;121;77;45
276;120;45;86
276;119;23;16
276;118;52;12
276;117;51;51
276;116;30;39
276;115;74;36
276;114;92;55
276;113;15;23
276;112;66;73
276;111;38;22
276;110;61;85
276;109;30;32
276;108;76;66
276;107;90;42
276;106;43;77
276;105;92;84
276;104;17;34
276;103;61;35
276;102;16;11
276;101;89;61
276;100;97;71
276;99;44;37
276;98;64;10
276;97;43;70
276;96;30;77
276;95;60;33
276;94;66;12
276;93;73;87
276;92;59;94
276;91;29;52
276;90;14;85
276;89;45;52
276;88;17;44
276;87;50;39
276;86;56;93
276;85;73;36
276;84;53;96
276;83;68;23
276;82;93;38
276;81;72;59
276;80;72;11
276;79;57;95
276;78;50;16
276;77;49;58
276;76;73;90
276;75;25;57
276;74;43;28
276;73;86;52
276;72;47;99
276;71;54;25
276;70;79;58
276;69;85;84
276;68;84;95
276;67;90;39
276;66;12;48
276;65;69;58
276;64;91;17
276;63;60;59
276;62;12;29
276;61;57;79
276;60;13;20
276;59;75;10
276;58;63;77
276;57;20;50
276;56;98;26
276;55;17;20
276;54;34;38
276;53;21;71
276;52;38;59
276;51;89;47
276;50;23;35
276;49;93;75
276;48;73;50
276;47;20;91
276;46;34;70
276;45;93;97
276;44;94;58
276;43;66;23
276;42;89;25
276;41;46;62
276;40;27;91
276;39;36;87
276;38;53;97
276;37;49;25
276;36;96;40
276;35;69;47
276;34;23;89
276;33;20;70
276;32;85;58
276;31;88;34
276;30;45;31
276;29;40;94
276;28;54;46
276;27;21;30
276;26;66;50
276;25;37;85
276;24;58;70
276;23;78;35
276;22;47;86
276;21;64;92
276;20;64;45
276;19;98;44
276;18;79;97
276;17;12;51
276;16;17;64
276;15;33;29
276;14;57;66
276;13;58;92
276;12;16;51
276;11;10;72
276;10;13;80
276;9;10;20
276;8;16;86
276;7;76;38
276;6;91;89
276;5;34;25
276;4;92;80
276;3;16;74
276;2;91;43
276;1;77;30
276;0;47;61
275;238;46;71
275;237;79;94
275;236;37;47
275;235;15;65
275;234;13;65
275;233;99;14
275;232;64;60
275;231;25;44
275;230;45;14
275;229;27;51
275;228;31;85
275;227;79;56
275;226;42;42
275;225;77;98
275;224;46;82
275;223;12;25
275;222;13;10
275;221;76;20
275;220;26;30
275;219;63;10
275;218;75;33
275;217;57;32
275;216;86;95
275;215;37;87
275;214;31;47
275;213;29;48
275;212;84;89
275;211;53;21
275;210;20;57
275;209;57;11
275;208;31;46
275;207;85;73
275;206;40;43
275;205;45;20
275;204;90;15
275;203;13;99
275;202;97;11
275;201;48;33
275;200;10;40
275;199;52;32
275;198;16;24
275;197;39;69
275;196;25;83
275;195;37;10
275;194;49;28
275;193;15;50
275;192;12;70
275;191;59;40
275;190;77;51
275;189;75;94
275;188;54;58
275;187;69;94
275;186;10;50
275;185;53;84
275;184;73;33
275;183;30;76
275;182;80;75
275;181;40;72
275;180;79;95
275;179;44;48
275;178;78;10
275;177;33;36
275;176;90;28
275;175;25;27
275;174;21;96
275;173;56;80
275;172;51;19
275;171;29;79
275;170;43;15
275;169;10;39
275;168;24;37
275;167;51;38
275;166;55;24
275;165;46;27
275;164;11;42
275;163;11;75
275;162;63;65
275;161;57;34
275;160;87;90
275;159;46;92
275;158;55;65
275;157;95;25
275;156;24;18
275;155;19;48
275;154;64;66
275;153;13;41
275;152;89;34
275;151;92;84
275;150;54;28
275;149;96;73
275;148;67;80
275;147;43;72
275;146;41;19
275;145;25;23
275;144;63;59
275;143;14;86
275;142;80;13
275;141;85;72
275;140;37;44
275;139;75;54
275;138;79;59
275;137;25;71
275;136;55;20
275;135;96;60
275;134;74;43
275;133;46;11
275;132;49;98
275;131;59;83
275;130;58;35
275;129;75;50
275;128;11;22
275;127;60;67
275;126;79;29
275;125;24;71
275;124;66;32
275;123;99;55
275;122;76;23
275;121;70;33
275;120;94;13
275;119;17;63
275;118;91;24
275;117;59;78
275;116;87;91
275;115;51;21
275;114;68;80
275;113;13;46
275;112;98;97
275;111;31;69
275;110;72;92
275;109;15;53
275;108;48;45
275;107;77;53
275;106;23;26
275;105;30;73
275;104;57;88
275;103;16;91
275;102;62;87
275;101;75;86
275;100;41;83
275;99;58;70
275;98;42;66
275;97;89;72
275;96;27;22
275;95;87;86
275;94;39;94
275;93;65;99
275;92;93;86
275;91;29;69
275;90;39;13
275;89;73;75
275;88;57;78
275;87;48;10
275;86;32;90
275;85;65;73
275;84;37;73
275;83;75;63
275;82;78;90
275;81;77;48
275;80;71;17
275;79;61;70
275;78;72;96
275;77;92;51
275;76;15;36
275;75;96;21
275;74;64;42
275;73;92;55
275;72;28;78
275;71;86;64
275;70;27;92
275;69;58;88
275;68;21;88
275;67;24;47
275;66;37;91
275;65;52;94
275;64;70;68
275;63;11;31
275;62;84;55
275;61;34;35
275;60;74;85
275;59;26;99
275;58;96;71
275;57;24;57
275;56;88;22
275;55;65;29
275;54;34;20
275;53;85;98
275;52;86;31
275;51;80;65
275;50;28;56
275;49;23;37
275;48;19;75
275;47;17;89
275;46;28;14
275;45;60;89
275;44;91;73
275;43;82;64
275;42;35;57
275;41;65;82
275;40;68;75
275;39;18;40
275;38;35;15
275;37;63;35
275;36;54;59
275;35;23;12
275;34;48;73
275;33;52;70
275;32;41;18
275;31;20;33
275;30;14;69
275;29;85;43
275;28;75;97
275;27;99;85
275;26;35;49
275;25;97;68
275;24;84;92
275;23;78;44
275;22;49;54
275;21;64;25
275;20;58;60
275;19;88;93
275;18;55;34
275;17;98;11
275;16;81;92
275;15;14;10
275;14;85;84
275;13;75;78
275;12;75;65
275;11;74;41
275;10;19;57
275;9;18;55
275;8;55;33
275;7;20;44
275;6;43;97
275;5;38;33
275;4;34;73
275;3;66;87
275;2;33;40
275;1;56;27
275;0;19;86
274;238;62;84
274;237;96;87
274;236;87;95
274;235;67;39
274;234;62;89
274;233;84;82
274;232;95;15
274;231;96;92
274;230;84;78
274;229;33;57
274;228;27;45
274;227;54;62
274;226;95;41
274;225;55;54
274;224;94;97
274;223;87;71
274;222;81;52
274;221;80;65
274;220;95;69
274;219;72;32
274;218;65;96
274;217;30;22
274;216;16;60
274;215;39;31
274;214;35;53
274;213;67;92
274;212;68;12
274;211;18;99
274;210;40;92
274;209;76;74
274;208;51;64
274;207;32;38
274;206;13;62
274;205;54;65
274;204;86;49
274;203;44;76
274;202;10;44
274;201;69;49
274;200;79;11
274;199;90;17
274;198;35;16
274;197;10;52
274;196;61;70
274;195;50;55
274;194;73;29
274;193;78;26
274;192;99;21
274;191;87;93
274;190;90;44
274;189;50;83
274;188;16;11
274;187;73;66
274;186;76;54
274;185;83;38
274;184;84;29
274;183;55;57
274;182;32;98
274;181;53;78
274;180;41;52
274;179;96;33
274;178;94;25
274;177;50;48
274;176;46;29
274;175;38;62
274;174;41;76
274;173;63;45
274;172;39;62
274;171;69;24
274;170;33;20
274;169;28;36
274;168;56;72
274;167;14;18
274;166;72;27
274;165;90;34
274;164;71;17
274;163;94;11
274;162;55;41
274;161;23;39
274;160;67;36
274;159;21;41
274;158;20;54
274;157;96;45
274;156;85;50
274;155;52;12
274;154;62;84
274;153;62;63
274;152;44;55
274;151;44;76
274;150;23;80
274;149;71;72
274;148;82;76
274;147;99;92
274;146;48;84
274;145;98;65
274;144;12;19
274;143;73;87
274;142;30;55
274;141;53;69
274;140;42;41
274;139;96;57
274;138;81;76
274;137;83;56
274;136;48;19
274;135;49;77
274;134;67;35
274;133;34;33
274;132;32;54
274;131;84;42
274;130;95;31
274;129;17;20
274;128;89;55
274;127;75;28
274;126;94;97
274;125;17;31
274;124;98;53
274;123;55;16
274;122;89;52
274;121;16;86
274;120;50;73
274;119;61;23
274;118;12;26
274;117;95;12
274;116;96;30
274;115;23;22
274;114;65;88
